group,original,renamed,object,description,credit,source,contact,permissions,recieved?,passQC?,ready?,revision?,notes
aaa,mia_6000030.tif ,mia_6000030.tif ,2011.52,"Artist Unknown (Osage)
Friendship Blanket
c. 1900
Wool, beads, silk ribbon
62 5/8 x 68 in. (159.07 x 172.72 cm)
The George Family Acquisition Fund for Native American Art 2011.52 ",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,1924_Indian_Citizenship_Act.jpg,2014_TDX_MIAArtStories_231.tif,2011.52,U.S. President Calvin Coolidge with four Osage Indians after Coolidge signed the bill granting Indians full citizenship.,,http://en.wikipedia.org/wiki/File:1924_Indian_Citizenship_Act.jpg ,,Wikimedia Commons,Yes,Yes,Yes,
aaa,549508_web_editedOsage-Map.jpg,2014_TDX_MIAArtStories_250.tif,2011.52,Osage Ancestral Territory map.,,"http://pawhuskajournalcapital.com/sites/pawhuskajournalcapital.com/files/article/549508_web_editedOsage-Map.jpg
",Osage Nation Tribal Museum 918-287-5441,Requested,Yes,Yes,Yes,
aaa,Map_of_Traditional_Osage_Tribal_Lands_by_Late_17th_Century.jpg,2014_TDX_MIAArtStories_240.tif,2011.52,Map of Traditional Osage Tribal Lands by late 17th century.,,http://upload.wikimedia.org/wikipedia/commons/a/ae/Map_of_Traditional_Osage_Tribal_Lands_by_Late_17th_Century.jpg ,,Wikimedia Commons,Yes,Yes,Yes,
aaa,Little_osages.jpg,2014_TDX_MIAArtStories_239.tif,2011.52,"Charles B.J. de Saint-Memin
An Osage Warrior, c. 1807
",Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Little_osages.jpg ,,Wikimedia Commons,Yes,Yes,Yes,
aaa,mia_6002382.tif,mia_6002382.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
39 1/4 x 59 in. (99.7 x 149.86 cm)
The Robert J. Ulrich Works of Art Purchase Fund 2012.27",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,mia_6002387.tif,mia_6002387.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
39 1/4 x 59 in. (99.7 x 149.86 cm)
The Robert J. Ulrich Works of Art Purchase Fund 2012.27",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,mia_6003312.tif,mia_6003312.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
39 1/4 x 59 in. (99.7 x 149.86 cm)
The Robert J. Ulrich Works of Art Purchase Fund 2012.27",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,mia_6002370.tif,mia_6002370.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
paintings,NGA_Pesne_Poussin.jpg,2014_TDX_MIAArtStories_380.tif,58.28,"Jean Pesne (French, 1623–1700) after Nicolas Poussin (French, 1594–1665) 
Nicolas Poussin, 1650
Etching
Ailsa Mellon Bruce Fund, 1979.25.9",National Gallery of Art,https://images.nga.gov/en/search/do_quick_search.html?q=%221979.25.9%22,,open content,Yes,Yes,Yes,
paintings,mia_5000664.tif,mia_5000664_Detail2.tif,58.28,"Nicolas Poussin (French, 1594–1665)
The Death of Germanicus (detail), 1627
Oil on canvas
58 1/4 x 78 in.
The William Hood Dunwoody Fund, 58.28 ",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
paintings,mia_5000664.tif,mia_5000664_Detail1.tif,58.28,"Nicolas Poussin (French, 1594–1665)
The Death of Germanicus (detail), 1627
Oil on canvas
58 1/4 x 78 in.
The William Hood Dunwoody Fund, 58.28 ",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
paintings,Various (MIA Photography),N/A,69.22,"Anne-Louis Girodet de Roussy-Trioson (French, 1767–1824)
Portrait of Mlle. Lange as Danae, 1799
Oil on canvas
23 3/4 x 19 1/8 in. 
The William Hood Dunwoody Fund, 69.22 ",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,new: 1024px-Tizian_011.jpg,2014_TDX_MIAArtStories_389.tif,69.22,"Tiziano (Tiziano Vecellio) (Italian, c. 1488–1576)
Danaë, 1545-46
oil on canvas
47.2 × 67.7 in.
National Museum of Capodimonte, Naples, Q 134        ",Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Tizian_011.jpg,,public domain,Yes,Yes,Yes,
paintings,scanned_hubs,2014_TDX_MIAArtStories_384.tif,69.22,"Michel-Jean Simons, after a painting by Robert Lefèvre.
",Private Collection,,,,Yes,Yes,Yes,
paintings,mia_6006463.tif,mia_6006463.tif,69.22,"Giovanni della Robbia (Italian,1469–1529/30)
Dovizia, c. 1520
Glazed terracotta, polychromed
27.2 x 14.8 x 8.3 in.
The William Hood Dunwoody Fund, 15.211 ",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,Met_DT40.jpg,2014_TDX_MIAArtStories_283.tif,69.22,"Jacques Louis David (French, 1748–1825)
The Death of Socrates, 1787
Oil on canvas
51 x 77 1/4 in.
Catharine Lorillard Wolfe Collection, Wolfe Fund, 1931, 31.45",The Metropolitan Museum of Art www.metmuseum.org,http://www.metmuseum.org/collection/the-collection-online/search/436105,,public domain - OASC,Yes,Yes,Yes,
paintings,Girodet_-_Sommeil_Endymion.jpg,2014_TDX_MIAArtStories_275.tif,69.22,"Anne-Louis Girodet de Roussy-Trioson (French, 1767–1824)
The Sleep of Endymion, 1791
Oil on canvas
78 x 102.8 in 
INV. 4935",© 2010 Musée du Louvre / Angèle Dequier,http://www.louvre.fr/en/oeuvre-notices/sleep-endymion,,"from website: Non-commercial re-use is authorized, provided the source and author are acknowledged.",Yes,Yes,Yes,
paintings,Salon_du_Louvre_1787.jpg,2014_TDX_MIAArtStories_294.tif,69.22,"Pietro Antonio Martini (Italian, 1738–97)
Exposition au Salon de 1787, 1787
Etching",Wikimedia Commons,http://upload.wikimedia.org/wikipedia/commons/1/1a/Salon_du_Louvre_1787.jpg ,,public domain,Yes,Yes,Yes,
paintings,150127_mia334_5043744.tif,2014_TDX_MIAArtStories_421.tif,69.22,"Jean-François Gilles Colson
Mademoiselle Lange as ‘ Sylvie’, 1792",Bibliothèque-musée- La Comédie-Française,,,,Yes,Yes,Yes,
paintings,150127_mia334_5043745.tif,2014_TDX_MIAArtStories_422.tif,69.22,"Thomas Charles Naudet (French, 1773–1810)
Girodet Directing the Hanging of The New Danae in the Salon, 1799","Bibliothèque Nationale, Paris ",,,,Yes,Yes,Yes,
paintings,Louvre_Roman_Girodet.jpg,2014_TDX_MIAArtStories_277.tif,69.22,"Jean-Baptiste Roman (1792–1835)
The painter Girodet (1767–1824), 1827 
Marble
30.7 x 26.4 x 17.3 in. 
Commissioned by Charles X, C.C. 182",© Musée du Louvre/P. Philibert,http://cartelen.louvre.fr/cartelen/visite?srv=car_not_frame&idNotice=2154&langue=en,,"from website: Non-commercial re-use is authorized, provided the source and author are acknowledged.",Yes,Yes,Yes,
paintings,mia_6008824.tif,mia_6008824.tif,69.22,"Anne-Louis Girodet de Roussy-Trioson (French, 1767–1824)
Portrait of Mlle. Lange as Danae (frame detail), 1799
Oil on canvas
23 3/4 x 19 1/8 in. 
The William Hood Dunwoody Fund, 69.22 ",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
paintings,mia_6008825.tif,mia_6008825.tif,69.22,"Anne-Louis Girodet de Roussy-Trioson (French, 1767–1824)
Portrait of Mlle. Lange as Danae (frame detail), 1799
Oil on canvas
23 3/4 x 19 1/8 in. 
The William Hood Dunwoody Fund, 69.22 ",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
paintings,mia_6008826.tif,mia_6008826.tif,69.22,"Anne-Louis Girodet de Roussy-Trioson (French, 1767–1824)
Portrait of Mlle. Lange as Danae (frame detail), 1799
Oil on canvas
23 3/4 x 19 1/8 in. 
The William Hood Dunwoody Fund, 69.22 ",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
paintings,mia_6008828.tif,mia_6008828.tif,69.22,"Anne-Louis Girodet de Roussy-Trioson (French, 1767–1824)
Portrait of Mlle. Lange as Danae (frame detail), 1799
Oil on canvas
23 3/4 x 19 1/8 in. 
The William Hood Dunwoody Fund, 69.22 ",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
paintings,Various (MIA Photography),N/A,93.20,"Claude Monet (French 1840–1926)
Grainstack, Sun in the Mist, 1891
Oil on canvas
23 5/8 x 39 1/2in.
Gift of Ruth and Bruce Dayton, The Putnam Dana McMillan Fund, The John R. Van Derlip Fund, The William Hood Dunwoody Fund, The Ethel Morrison Van Derlip Fund, Alfred and Ingrid Lenz Harrison, and Mary Joann and James R. Jundt, 93.20",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,"1024px-Haystacks_like_those_of_Claude_Monet,_Giverny_2011.jpg",2014_TDX_MIAArtStories_262.tif,93.20,"Haystacks, Giverny, 2011.",Philippe Alès / Wikimedia Commons,"http://commons.wikimedia.org/wiki/File:Haystacks_like_those_of_Claude_Monet,_Giverny_2011.JPG",,public domain,Yes,Yes,Yes,
paintings,Met Grainstacks.jpg,2014_TDX_MIAArtStories_280.tif,93.20,"Claude Monet (French, 1840–1926)
Haystacks (Effect of Snow and Sun), 1891
Oil on canvas
25 3/4 x 36 1/4 in.
H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929, 29.100.109","The Metropolitan Museum of Art 
www.metmuseum.org",http://www.metmuseum.org/collection/the-collection-online/search/437122,,public domain | OASC,Yes,Yes,Yes,
paintings,SC197958.tif,2014_TDX_MIAArtStories_398.tif,93.20,"Claude Monet (French, 1840–1926)
Grainstack (Sunset), 1891
Oil on canvas
28 7/8 x 36 1/2 in.
Juliana Cheney Edwards Collection, 25.112
","Photograph © 2014 Museum of Fine Arts, Boston",MFA Boston,"Sue Bell
Coordinator of Image Licensing
P: 617-369-3317 | F: 617-437-7471
sbell@mfa.org",Life of the project,Yes,Yes,Yes,
paintings,Vassily-Kandinsky.jpg,2014_TDX_MIAArtStories_295.tif,93.20,"Wassily Kandinsky, c 1913. From Wassily Kandinsky (1913). Rückblicke. Berlin: Sturm Verlag.",Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Vassily-Kandinsky.jpeg,,public domain,Yes,Yes,Yes,
paintings,1951-109-1-pma.jpg,2014_TDX_MIAArtStories_266.tif,93.20,"Claude Monet (French, 1840–1926)
Poplars, 1891
Oil on canvas
36 5/8 x 29 3/16 in.
The Chester Dale Collection, 1951, 1951-109-1",Philadelphia Museum of Art http://www.philamuseum.org,http://www.philamuseum.org/collections/permanent/52186.html?mulR=847072192|2,,public domain | PMA blanket permission,Yes,Yes,Yes,
paintings,Met Monet Poplars.jpg,2014_TDX_MIAArtStories_281.tif,93.20,"Claude Monet (French, 1840–1926)
The Four Trees, 1891
Oil on canvas
32 1/4 x 32 1/8 in.
H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929, 29.100.110",The Metropolitan Museum of Art www.metmuseum.org,http://www.metmuseum.org/collection/the-collection-online/search/437121,,public domain | OASC,Yes,Yes,Yes,
paintings,Getty Rouen Cathedral.jpg,2014_TDX_MIAArtStories_274.tif,93.20,"Claude Monet (French, 1840–1926)
The Portal of Rouen Cathedral in Morning Light, 1894, 
Oil on canvas
39 1/2 x 25 5/8 in.
2001.33","The J. Paul Getty Museum
Digital image courtesy of the Getty's Open Content Program",http://www.getty.edu/art/gettyguide/artObjectDetails?artobj=142049,,public domain | Open Content Program,Yes,Yes,Yes,
paintings,A15353.jpg,2014_TDX_MIAArtStories_267.tif,93.20,"Claude Monet (French, 1840–1926)
Rouen Cathedral, West Façade, Sunlight, 1894
Oil on canvas
39 3/8 x 25 7/8 in.
Chester Dale Collection, 1963.10.179
","Courtesy National Gallery of Art, Washington",https://images.nga.gov/en/search/do_quick_search.html?q=%221963.10.179%22,,public domain | Open Access,Yes,Yes,Yes,
paintings,SC202258.tif,2014_TDX_MIAArtStories_412.tif,93.20,"Claude Monet (French, 1840–1926)
Morning on the Seine, near Giverny, 1897
Oil on canvas
32 x 36 1/2 in.
Gift of Mrs. W. Scott Fitz, 11.1261","Photograph © 2014 Museum of Fine Arts, Boston",MFA Boston,"Sue Bell
Coordinator of Image Licensing
P: 617-369-3317 | F: 617-437-7471
sbell@mfa.org",,Yes,Yes,Yes,
paintings,AIC_00000190-01_HighRes.jpg,2014_TDX_MIAArtStories_270.tif,93.20,"Claude Monet (French, 1840–1926)
Branch of the Seine near Giverny (Mist), 1897 
Oil on canvas
35 3/8 x 36 1/2 in.
Mr. and Mrs. Martin A. Ryerson Collection, 1933.1156 ",© The Art Institute of Chicago.,AIC images,"Jackie Maman, Image Licensing Coordinator
Tel. (312) 499-4259 | jmaman@artic.edu",3 years; fees waived,Yes,Yes,Yes,
paintings,E11580.jpg,2014_TDX_MIAArtStories_273.tif,93.20,"Claude Monet (French, 1840–1926)
The Houses of Parliament, Sunset, 1903
Oil on canvas
32 x 36 7/16 in.
Chester Dale Collection, 1963.10.48","Courtesy National Gallery of Art, Washington",https://images.nga.gov/en/search/do_quick_search.html?q=%221963.10.48%22,,public domain | Open Access,Yes,Yes,Yes,
paintings,ART322526.jpg,2014_TDX_MIAArtStories_286.tif,93.20,"Claude Monet (French, 1840–1926)
The Houses of Parliament (Effect of Fog), 1903–4
Oil on canvas
32 x 36 3/8 in.
Bequest of Julia W. Emmons, 1956, 56.135.6","The Metropolitan Museum of Art
www.metmuseum.org",http://www.metmuseum.org/collection/the-collection-online/search/437128,Jennifer Belt: jbelt@artres.com,"ONE-TIME NON-EXCLUSIVE WORLDWIDE ENGLISH LANGUAGE RIGHTS FOR USE OF THE IMAGES IN AN ELECTRONIC EDUCATIONAL PROGRAM ACCESSIBLE ON THE MINNEAPOLIS INSTITUTE OF ARTS WEBSITE, iPADS, TABLETS, MOBILE DEVICES, LAPTOPS AND DESKTOP COMPUTERS FOR A PERIOD OF UP TO 10 YEARS.",Yes,Yes,Yes,
paintings,1024px-Giverny_-_Jardin_Monet_(12).jpg,2014_TDX_MIAArtStories_261.tif,93.20,"Monet's Garden, Giverny, 2010.",Remi Jouan / Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Giverny_-_Jardin_Monet_%2812%29.JPG,,public domain,Yes,Yes,Yes,
paintings,A17014.jpg,2014_TDX_MIAArtStories_268.tif,93.20,"Claude Monet (French, 1840–1926)
The Japanese Footbridge, 1899
Oil on canvas
32 x 40 in.
Gift of Victoria Nebeker Coberly, in memory of her son John W. Mudd, and Walter H. and Leonore Annenberg, 1992.9.1","Courtesy National Gallery of Art, Washington",https://images.nga.gov/en/search/do_quick_search.html?q=%221992.9.1%22,,public domain | Open Access,Yes,Yes,Yes,
paintings,mia_5003951.tif,mia_5003951.tif,93.20,"Claude Monet (French, 1840–1926)
The Japanese Bridge, c. 1923–25
Oil on canvas
35 x 45 3/4 in. 
Bequest of Putnam Dana McMillan, 61.36.15 ",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,AIC_00000177-01_HighRes.jpg,2014_TDX_MIAArtStories_269.tif,93.20,"Claude Monet (French, 1840–1926) 
Water Lilies, 1906
Oil on canvas
35 3/8 x 37 1/16 in.
Mr. and Mrs. Martin A. Ryerson Collection, 1933.1157",© The Art Institute of Chicago.,AIC images,"Jackie Maman, Image Licensing Coordinator
Tel. (312) 499-4259 | jmaman@artic.edu",3 years; fees waived,Yes,Yes,Yes,
paintings,WLA_moma_Reflections_of_Clouds_on_the_Water-Lily_Pond_Monet.jpg,2014_TDX_MIAArtStories_371.tif,93.20,"Claude Monet (French, 1840–1926)
Water Lilies, 1914–26
Oil on canvas, three panels
78 3/4 x 502 3/8 in. 
Mrs. Simon Guggenheim Fund, 666.1959.a-c
","The Museum of Modern Art
© Trish Mayo / Wikimedia Commons",http://commons.wikimedia.org/wiki/File:WLA_moma_Reflections_of_Clouds_on_the_Water-Lily_Pond_Monet.jpg,check with Art Resource,public domain,Yes,Yes,Yes,
paintings,ChineseAndJapaneseExhibitsAtThe1867WorldFair.jpg,2014_TDX_MIAArtStories_352.tif,93.20 & 51.7 | story on Japonisme,Chinese And Japanese Exhibits At The 1867 World Fair in Paris. Le Monde Illustre 1867.,Wikimedia Commons,http://commons.wikimedia.org/wiki/File:ChineseAndJapaneseExhibitsAtThe1867WorldFair.JPG,,public domain,Yes,Yes,Yes,
paintings,mia_49272a.tif,mia_49272a.tif,93.20 & 51.7 | story on Japonisme,"Katsushika Hokusai (Japanese, 1760–1849)
""Peonies and Canary"", c. 1833
Woodblock print (nishiki-e); ink and color on paper
10 x 7 3/8 in.
Bequest of Richard P. Gale, 74.1.205",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,VanGogh_Butterflies and Poppies.jpg,2014_TDX_MIAArtStories_368.tif,93.20 & 51.7 | story on Japonisme,"Vincent van Gogh (1853–90)
Butterflies and Poppies, 1890
Oil on canvas
13 3/4 x 10 in.
s0188V1962","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)",http://www.vangoghmuseum.nl/en/collection/s0188V1962,,public domain,Yes,Yes,Yes,
paintings,mia_4001253.tif,mia_4001253.tif,93.20 & 51.7 | story on Japonisme,"Hosoda Eishi (Japanese, 1756–1829)
Diptych of Beauties in Spring: Moonlight, c. 1798
Ink and color on silk
31 1/2 x 13 3/16 in.
Bequest of Richard P. Gale, 74.1.165.1 ",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,mia_48206a.tif,mia_48206a.tif,93.20 & 51.7 | story on Japonisme,"Nishikawa Sukenobu (Japanese, 1671–1751) 
Picture Book: Field of Vines (Ehon makuzu hara), 1736
Woodblock printed book; ink on paper, with hand-applied color
1/8 x 6 1/8 x 8 9/16 in.
Gift of Louis W. Hill, Jr., P.77.39.3.1 ",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,PCD20001031_0772_IMG0002.tif,PCD20001031_0772_IMG0002.tif,93.20 & 51.7 | story on Japonisme,"Edgar Degas (French, 1834–1917) 
Mary Cassatt at the Louvre: The Paintings Gallery, 1879–80
Etching, soft-ground, aquatint, and drypoint
12 x 4 15/16 in.
The Putnam Dana McMillan Fund, P.82.13 ",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,mia_6011254.tif,mia_6011254.tif,93.20 & 51.7 | story on Japonisme,"Mary Cassatt (American, 1844–1926)
The Bath, c. 1891
Drypoint and color aquatint
12 5/8 × 9 3/4 in. 
Gift of Mary Lee Lowe Dayton, 2013.81.1 ",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,mia_49356a.tif,mia_49356a.tif,93.20 & 51.7 | story on Japonisme,"Katsushika Hokusai (Japanese, 1760–1849)
Fine Wind, Clear Weather, c. 1830–31
Woodblock print (nishiki-e); ink and color on paper
10 1/8 × 14 13/16 in.
Gift of Louis W. Hill, Jr., P.70.148 ",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,Monet_Giverny,2014_TDX_MIAArtStories_360.tif,93.20 & 51.7 | story on Japonisme,Monet at Giverny in his dining room.,http://www.toutceciestmagnifique.com/2011_04_01_archive.html,http://www.toutceciestmagnifique.com/2011_04_01_archive.html,,public domain,Yes,Yes,Yes,
paintings,Various (MIA Photography),N/A,92.16,"Gabriël Metsu (Dutch, 1629–67)
Portarit of Lucia Wijbrants, 1667
Oil on panel
22 1/2 x 17 in.
Gift of Atherton and Winifred W. Bean, 1667",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,Met_DP146447.jpg,2014_TDX_MIAArtStories_282.tif,92.16,"Gabriël Metsu (Dutch, 1629–67)
The Visit to the Nursery, 1661
Oil on canvas
30 1/2 x 32 in.
Gift of J. Pierpont Morgan, 1917, 17.190.20","The Metropolitan Museum of Art
www.metmuseumorg",http://www.metmuseum.org/collection/the-collection-online/search/437071,,public domain - OASC,Yes,Yes,Yes,
paintings,1024px-Ursuline_lace_2.jpg,2014_TDX_MIAArtStories_264.tif,92.16 | also in Burgomaster story,"Bobbin lace in progress, 2003.",Photo taken by Blahedo at the museum of the Ursuline Convent in Quebec City in March 2003,http://commons.wikimedia.org/wiki/File:Ursuline_lace_2.jpg,,public domain,Yes,Yes,Yes,
paintings,P237.jpg,2014_TDX_MIAArtStories_291.tif,92.16 | also in Burgomaster story,"Caspar Netscher (Dutch, 1639–84)
The Lace Maker, 1662
Oil on canvas
13 x 10 1/2 in. 
P237","© The Wallace Collection, London",Wallace Collection sent. http://wallacelive.wallacecollection.org/eMuseumPlus?service=ExternalInterface&module=collection&objectId=65171,Samantha Beeston: samantha.beeston@wallacecollection.org,"Academic website & app usage, colour, worldwide, up to 5 years usage, non-commercial use only.
Single use, single edition, non-exclusive
Credit line: © The Wallace Collection, London",Yes,Yes,Yes,
paintings,Various (MIA Photography),N/A,73.42.3,"Eugène Delacroix (French, 1798–1863) 
Convulsionists of Tangier, 1837–38
Oil on canvas
37 5/8 x 50 5/8 in. 
Bequest of J. Jerome Hill, 73.42.3",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,08-509543.jpg,2014_TDX_MIAArtStories_214.tif,73.42.3,"Eugène Delacroix (French, 1798–1863) 
Saada, the Wife of Abraham Ben-Chimol, and Préciada, One of Their Daughters, 1832
Watercolor over graphite on wove paper
8 3/4 x 6 3/8 in.
Bequest of Walter C. Baker, 1971, 1972.118.210",The Metropolitan Museum of Art www.metmuseum.org,http://www.metmuseum.org/collection/the-collection-online/search/336046,,public domain - OASC,Yes,Yes,Yes,
paintings,new file: detail_DelacroixRF 10069 Recto.jpg,"2014_TDX_MIAArtStories_215.tif
2014_TDX_MIAArtStories_353.tif",73.42.3,"Eugène Delacroix (French, 1798–1863) 
Moorish window and sketch of convulsionists (detail)
Pen and ink 
5.7 x 8.1 in.
RF 10069, Recto","© RMN, Musée du Louvre",http://arts-graphiques.louvre.fr/detail/oeuvres/1/217814-Fenetre-mauresque-et-croquis-de-convulsionnaires-max,,"from website: Non-commercial re-use is authorized, provided the source and author are acknowledged.",Yes,Yes,Yes,
paintings,Renoir.jpg,2014_TDX_MIAArtStories_216.tif,73.42.3,"Pierre-Auguste Renoir (French, 1841–1919)
Mosque (Arab Festival), 1881
Oil on canvas
28.75 x 36.2 in. 
","Musée d'Orsay
Wikimedia Commons",http://commons.wikimedia.org/wiki/File:Pierre-Auguste_Renoir_-_La_Mosqu%C3%A9e.jpg,,public domain,Yes,Yes,Yes,
paintings,watercolor city.jpg,2014_TDX_MIAArtStories_217.tif,73.42.3,"Eugène Delacroix (French, 1798–1863) 
View of Tangier
Watercolor
7.6 x 5 in.
RF 1712.BIS, 1.","© RMN, Musée du Louvre",http://arts-graphiques.louvre.fr/detail/oeuvres/13/113428-Vue-de-Tanger-max,,"from website: Non-commercial re-use is authorized, provided the source and author are acknowledged.",Yes,Yes,Yes,
paintings,Delacroix RF 9264.jpg,2014_TDX_MIAArtStories_272.tif,73.42.3,"Eugène Delacroix (French, 1798–1863) 
View of Tangiers, seen from above
Drawing
RF 9264, Recto","© RMN, Musée du Louvre",http://arts-graphiques.louvre.fr/detail/oeuvres/12/122567-Vue-de-Tanger-prise-des-hauteurs-max,,"from website: Non-commercial re-use is authorized, provided the source and author are acknowledged.",Yes,Yes,Yes,
paintings,mia_5019445.tif,mia_5019445.tif,73.42.3,"Eugène Delacroix (French, 1798–1863) 
View of Tangier from the Seashore, 1856–58
Oil on canvas 
Bequest of Mrs. Erasmus C. Lindley in memory of her father, James J. Hill, 49.4",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,mia_1006298.tif,mia_1006298.tif,73.42.3,"Jean-Baptiste-Camille Corot (French, 1796–1875)
Silenus, 1838
Oil on canvas
97 1/2 x 70 1/2 in.
Bequest of J. Jerome Hill, 73.42.2",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,detail_mia_5001146.tif,mia_5001146.tif,73.42.3,"Eugène Delacroix (French, 1798–1863) 
Convulsionists of Tangier (detail), 1837–38
Oil on canvas
37 5/8 x 50 5/8 in.
Bequest of J. Jerome Hill, 73.42.3",© 2014 Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,Use WordPress annotation tool to zoon on detail. - Jlynn
paintings,mia_5001169.tif,mia_5001169.tif,73.42.3,"Georges Seurat (French, 1859–91)
Port-en-Bessin, 1888
Oil on canvas
26 x 32 3/4in.
The William Hood Dunwoody Fund, 55.38",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,Baron_Antoine-Jean_Gros-Battle_Pyramids_1810.jpg,2014_TDX_MIAArtStories_271.tif,73.42.3,"Antoine-Jean Gros (French, 1771–1835) 
Battle of the Pyramids, July 21, 1798, 1810
Oil on canvas
153.2 x 122.4 in.

","Palace of Versailles
Wikimedia Commons",http://commons.wikimedia.org/wiki/File:Baron_Antoine-Jean_Gros-Battle_Pyramids_1810.jpg ,,public domain,Yes,Yes,Yes,
paintings,louvre-femmes-d039alger-dans-leur_0.jpg,2014_TDX_MIAArtStories_278.tif,73.42.3,"Eugène Delacroix (French, 1798–1863) 
Women of Algiers in their apartment, 1834
Oil on canvas
70.9 x 90.2 in.
INV. 3824",© Musée du Louvre/A. Dequier - M. Bard,http://www.louvre.fr/en/oeuvre-notices/women-algiers-their-apartment,,"from website: Non-commercial re-use is authorized, provided the source and author are acknowledged.",Yes,Yes,Yes,
paintings,mia_5019466.tif,mia_5019466.tif,73.42.3 | Story on James J. Hill,"Eugène Delacroix (French, 1798–1863) 
View of Tangier, 1852–53
Oil on canvas
18 1/2 x 22 1/8 in.
Gift of Georgiana Slade Reny, 93.67",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,mia_5000274.tif,mia_5000274.tif,73.42.3 | Story on James J. Hill,"Artist Unknown (Greek)
Grave Stele
5th century B.C.
Pentellic marble
33 3/4 x 13 5/8 x 4 7/8 in.
The Ethel Morrison Van Derlip Fund, 31.4 ",© 2014 Minneapolis Institute of Arts,MIA,,public domain,Yes,Yes,Yes,
paintings,jjhill-1.jpg | new file: James J Hill 878,2014_TDX_MIAArtStories_300.tif,73.42.3 | Story on James J. Hill,"Portrait of James J. Hill, 1910
Photograph","Photograph of an engraving by Pach Brothers Photograph, New York, New York. Canadian Press Syndicate. Photo courtesy of Minnesota Historical Society",Rec'd from MNHS | http://sites.mnhs.org/historic-sites/james-j-hill-house/james-j-hill,"Eric Mortenson
eric.mortenson@mnhs.org",ongoing,Yes,Yes,Yes,"New images from MNHS - Nicole will upload to Media Bin | Josh dowloaded image on Januray 4, 2015 – Nicole, please review / confirm. - Jlynn"
paintings,wedding.jpg | new file: GT32 3G p30,2014_TDX_MIAArtStories_301.tif,73.42.3 | Story on James J. Hill,"Portrait of Hill Family, 1901
Photograph",Photographer: Charles A. Zimmerman. Photo courtesy of Minnesota Historical Society,Rec'd from MNHS | http://sites.mnhs.org/historic-sites/james-j-hill-house/hill-family,"Eric Mortenson
eric.mortenson@mnhs.org",ongoing,Yes,Yes,Yes,"New images from MNHS - Nicole will upload to Media Bin | Josh dowloaded image on Januray 4, 2015 – Nicole, please review / confirm. - Jlynn"
